pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,insertion_xref
index_0997,Volume 3,16,delay,<a href='/digital-beehive/alpha1/alpha_0223/'>a</a>|<a href='/digital-beehive/num5/num_1522/'>1123 [Delay]</a>,,D,,,,,,#item-e1b0e3754,,Head: delay|Entry: a|Entry: 1123 [Delay]|#item-e1b0e3754,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/328,2816,487,125/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565623824854,301612816,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/328,2816,487,125/150,/0/default.jpg",delay,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_0998,Volume 3,16,deliberation,<a href='/digital-beehive/alpha1/alpha_0224/'>a</a>,,D,,,,,,#item-d4c4d6de8,,Head: deliberation|Entry: a|#item-d4c4d6de8,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/345,2953,514,92/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507576923710,301612953,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/345,2953,514,92/150,/0/default.jpg",deliberation,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_0999,Volume 3,16,delicacy,,,D,,,,<a href='/digital-beehive/index1/index_0938/'>dainty</a>|<a href='/digital-beehive/index5/index_4571/'>wit</a>,,#item-90f566525,,Head: delicacy|See: dainty|See: wit|#item-90f566525,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/341,3061,742,141/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1540572731411,301613061,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/341,3061,742,141/150,/0/default.jpg",delicacy,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1000,Volume 3,16,delight,741 [PAGE_MISSING],,D,,,,,,#item-1d41013ae,,Head: delight|Entry: 741 [PAGE_MISSING]|#item-1d41013ae,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/334,3167,422,164/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1540572772219,301613167,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/334,3167,422,164/150,/0/default.jpg",delight,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1001,Volume 3,16,delineation,807 [PAGE_MISSING],,D,,,,,,#item-4009702e7,,Head: delineation|Entry: 807 [PAGE_MISSING]|#item-4009702e7,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/345,3294,526,108/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1540572802170,301613294,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/345,3294,526,108/150,/0/default.jpg",delineation,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1002,Volume 3,16,deliverance,<a href='/digital-beehive/num4/num_1219/'>920 [Delivering]</a>,,D,,,,,,#item-c5f4e7e5d,,Head: deliverance|Entry: 920 [Delivering]|#item-c5f4e7e5d,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/369,3418,563,127/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1540572828145,301613418,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/369,3418,563,127/150,/0/default.jpg",deliverance,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1003,Volume 3,16,deluge,<a href='/digital-beehive/alpha1/alpha_0225/'>a</a>|<a href='/digital-beehive/num6/num_2001/'>1395 [Deluge]</a>,,D,,,,,,#item-f30b51fb4,,Head: deluge|Entry: a|Entry: 1395 [Deluge]|#item-f30b51fb4,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/372,3537,525,174/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507755083722,301613537,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/372,3537,525,174/150,/0/default.jpg",deluge,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1004,Volume 3,16,demand,<a href='/digital-beehive/num5/num_1680/'>1225 [To Demand]</a>,,D,,,,,,#item-9b40434f5,,Head: demand|Entry: 1225 [To Demand]|#item-9b40434f5,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1073,221,579,135/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541604527441,301620221,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1073,221,579,135/150,/0/default.jpg",demand,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1005,Volume 3,16,Demetrius,<a href='/digital-beehive/num5/num_1582/'>1161 [Cynicks]</a>,,D,,,,,,#item-2c2092023,,Head: Demetrius|Entry: 1161 [Cynicks]|#item-2c2092023,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1107,360,531,82/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541604553616,301620360,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1107,360,531,82/150,/0/default.jpg",Demetrius,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1006,Volume 3,16,Democritus,<a href='/digital-beehive/num7/num_2434/'>1612 [Democritus & Heraclitus]</a>,,D,,,,,,#item-17acb85eb,,Head: Democritus|Entry: 1612 [Democritus & Heraclitus]|#item-17acb85eb,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1129,449,548,92/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541604576053,301620449,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1129,449,548,92/150,/0/default.jpg",Democritus,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1007,Volume 3,16,demoniack,<a href='/digital-beehive/alpha1/alpha_0226/'>a</a>|<a href='/digital-beehive/num9/num_3099/'>2157 [Demoniack]</a>,,D,,,,,,#item-4f3f3e529,,Head: demoniack|Entry: a|Entry: 2157 [Demoniack]|#item-4f3f3e529,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1080,540,704,131/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507922277867,301620540,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1080,540,704,131/150,/0/default.jpg",demoniack,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1008,Volume 3,16,den,,,D,<a href='/digital-beehive/toc/toc1_081/'>p.31 [Image 1.91]</a>,,,,,#item-30524553b,,Head: den|Page: p.31 [Image 1.91]|#item-30524553b,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1163,677,334,128/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541604617460,301620677,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1163,677,334,128/150,/0/default.jpg",den,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1009,Volume 3,16,denial,<a href='/digital-beehive/alpha1/alpha_0227/'>a</a>|<a href='/digital-beehive/num6/num_2173/'>1475 [Denial]</a>|4764 [PAGE_MISSING],,D,,,,,,#item-5f730b97e,,Head: denial|Entry: a|Entry: 1475 [Denial]|Entry: 4764 [PAGE_MISSING]|#item-5f730b97e,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1089,766,774,116/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507922396249,301620766,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1089,766,774,116/150,/0/default.jpg",denial,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1010,Volume 3,16,denmark,<a href='/digital-beehive/num6/num_1889/'>1340 [Swedland & Denmark]</a>,,D,,,,,,#item-fd42ac720,,Head: denmark|Entry: 1340 [Swedland & Denmark]|#item-fd42ac720,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1097,862,576,116/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565623900170,301620862,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1097,862,576,116/150,/0/default.jpg",denmark,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1011,Volume 3,16,departure,<a href='/digital-beehive/num3/num_1044/'>713 [Departure]</a>,,D,,,,,,#item-429e35603,,Head: departure|Entry: 713 [Departure]|#item-429e35603,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1107,1000,548,116/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541604716217,301621000,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1107,1000,548,116/150,/0/default.jpg",departure,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1012,Volume 3,16,deposition,<a href='/digital-beehive/alpha1/alpha_0228/'>a</a>|<a href='/digital-beehive/num8/num_2750/'>1816 [Degradation]</a>,,D,,,,,,#item-c6924489f,,Head: deposition|Entry: a|Entry: 1816 [Degradation]|#item-c6924489f,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1089,1122,652,113/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507922442048,301621122,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1089,1122,652,113/150,/0/default.jpg",deposition,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1013,Volume 3,16,deprecation,<a href='/digital-beehive/alpha1/alpha_0229/'>a</a>,,D,,,,,,#item-4572b819a,,Head: deprecation|Entry: a|#item-4572b819a,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1101,1244,563,107/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507922515309,301621244,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1101,1244,563,107/150,/0/default.jpg",deprecation,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1014,Volume 3,16,to deprehend,<a href='/digital-beehive/num3/num_1018/'>702 [To deprehend]</a>,,D,,,,,,#item-de6b456e8,,Head: to deprehend|Entry: 702 [To deprehend]|#item-de6b456e8,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1127,1326,610,133/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541604790161,301621326,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1127,1326,610,133/150,/0/default.jpg",to deprehend,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1015,Volume 3,16,to deprive,818 [PAGE_MISSING],,D,,,,,,#item-3122dfe90,,Head: to deprive|Entry: 818 [PAGE_MISSING]|#item-3122dfe90,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1138,1467,522,147/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541604812530,301621467,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1138,1467,522,147/150,/0/default.jpg",to deprive,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1016,Volume 3,16,deputy,752 [PAGE_MISSING],,D,,,,,,#item-6cb392e1f,,Head: deputy|Entry: 752 [PAGE_MISSING]|#item-6cb392e1f,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1061,1606,485,115/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541604845309,301621606,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1061,1606,485,115/150,/0/default.jpg",deputy,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1017,Volume 3,16,derision,<a href='/digital-beehive/alpha1/alpha_0230/'>a</a>|773 [PAGE_MISSING]|<a href='/digital-beehive/num9/num_2998/'>2063 [Derision]</a>,,D,,,,,,#item-d01375418,,Head: derision|Entry: a|Entry: 773 [PAGE_MISSING]|Entry: 2063 [Derision]|#item-d01375418,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1101,1736,753,107/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507922654251,301621736,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1101,1736,753,107/150,/0/default.jpg",derision,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1018,Volume 3,16,description,,,D,,,,<a href='/digital-beehive/index1/index_1001/'>delineation</a>,,#item-3b7ffcd94,,Head: description|See: delineation|#item-3b7ffcd94,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1103,1834,783,135/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541604913758,301621834,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1103,1834,783,135/150,/0/default.jpg",description,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1019,Volume 3,16,to descend,837 [PAGE_MISSING],,D,,<a href='/digital-beehive/index2/index_1794/'>hell</a>,,,,#item-cc05679a8,,Head: to descend|Entry: 837 [PAGE_MISSING]|Add: hell|#item-cc05679a8,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1091,1938,559,152/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565623999599,301621938,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1091,1938,559,152/150,/0/default.jpg",to descend,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1020,Volume 3,16,desert,,,D,,,,<a href='/digital-beehive/index3/index_2490/'>merit</a>,,#item-e8192b591,,Head: desert|See: merit|#item-e8192b591,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1145,2076,495,125/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541604968105,301622076,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1145,2076,495,125/150,/0/default.jpg",desert,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1021,Volume 3,16,desertion,<a href='/digital-beehive/alpha1/alpha_0231/'>a</a>,,D,,<a href='/digital-beehive/index4/index_3471/'>run[n] away</a>,,,,#item-fb2a1c9f4,,Head: desertion|Entry: a|Add: run[n] away|#item-fb2a1c9f4,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1103,2210,538,201/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1507923086013,301622210,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1103,2210,538,201/150,/0/default.jpg",desertion,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1022,Volume 3,16,design,<a href='/digital-beehive/num3/num_0806/'>608 [Undertaking]</a>,,D,,,,,,#item-ccaaa85d3,,Head: design|Entry: 608 [Undertaking]|#item-ccaaa85d3,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1144,2390,396,125/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541605026053,301622390,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1144,2390,396,125/150,/0/default.jpg",design,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1023,Volume 3,16,desire,<a href='/digital-beehive/num1/num_0119/'>115 [Desire]</a>|<a href='/digital-beehive/num5/num_1566/'>1148 [Desires]</a>,,D,,,,,,#item-2ac6e4839,,Head: desire|Entry: 115 [Desire]|Entry: 1148 [Desires]|#item-2ac6e4839,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1102,2501,570,131/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541605052802,301622501,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1102,2501,570,131/150,/0/default.jpg",desire,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1024,Volume 3,16,to desist,<a href='/digital-beehive/num5/num_1659/'>1212 [To Leave off]</a>,,D,,,,,,#item-d0cb295c3,,Head: to desist|Entry: 1212 [To Leave off]|#item-d0cb295c3,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1135,2625,435,125/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541605080608,301622625,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1135,2625,435,125/150,/0/default.jpg",to desist,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1025,Volume 3,16,desola[ti]on,,,D,,,,<a href='/digital-beehive/index1/index_1029/'>destruction</a>,,#item-237faaac9,,Head: desola[ti]on|See: destruction|#item-237faaac9,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1051,2692,774,114/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541605109139,301622692,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1051,2692,774,114/150,/0/default.jpg",desola[ti]on,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1026,Volume 3,16,desperation,<a href='/digital-beehive/num1/num_0008/'>8 [Desperation]</a>|<a href='/digital-beehive/num3/num_0833/'>620 [Despair]</a>|<a href='/digital-beehive/num7/num_2602/'>1689 [Despair]</a>,,D,,,,,,#item-36a237e6b,,Head: desperation|Entry: 8 [Desperation]|Entry: 620 [Despair]|Entry: 1689 [Despair]|#item-36a237e6b,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1065,2767,804,105/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541605159611,301622767,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1065,2767,804,105/150,/0/default.jpg",desperation,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1027,Volume 3,16,despight,<a href='/digital-beehive/num3/num_0820/'>614 [In Spight]</a>,,D,,,,,,#item-44e49460d,,Head: despight|Entry: 614 [In Spight]|#item-44e49460d,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1057,2855,531,153/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541605181654,301622855,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1057,2855,531,153/150,/0/default.jpg",despight,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1028,Volume 3,16,despise,<a href='/digital-beehive/num2/num_0585/'>470 [Disregard]</a>|<a href='/digital-beehive/num10/num_3470/'>4482 [Disregard]</a>,,D,,,,,,#item-b73ff57b0,,Head: despise|Entry: 470 [Disregard]|Entry: 4482 [Disregard]|#item-b73ff57b0,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1071,3012,665,136/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541605223385,301623012,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1071,3012,665,136/150,/0/default.jpg",despise,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
index_1029,Volume 3,16,destruction,744 [PAGE_MISSING],,D,,,,,,#item-11707f99d,,Head: destruction|Entry: 744 [PAGE_MISSING]|#item-11707f99d,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1062,3131,613,148/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1541605248959,301623131,,"https://stacks.stanford.edu/image/iiif/gw497tq8651/1607_0959/1062,3131,613,148/150,/0/default.jpg",destruction,<a href='/digital-beehive/toc/toc3_16/'>Full Page</a>,,
